id,commit_id,file_path,status,additions,deletions,changes,patch,previous_filename,file_type,blob_before_local_path,blob_after_local_path,metadata
b45c840c-bb2b-4050-a4ed-8870853a2640,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/phi4_multimodal/modular_phi4_multimodal.py,modified,1,1,2,"@@ -304,7 +304,7 @@ class Phi4MultimodalConfig(Phi3Config):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         resid_pdrop (`float`, *optional*, defaults to 0.0):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_phi4_multimodal_modular_phi4_multimodal.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_phi4_multimodal_modular_phi4_multimodal.py,{}
c200e8df-7470-461f-ac99-14493cfb8f90,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/phimoe/configuration_phimoe.py,modified,1,1,2,"@@ -48,7 +48,7 @@ class PhimoeConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_phimoe_configuration_phimoe.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_phimoe_configuration_phimoe.py,{}
b8426fda-f3df-4e47-9602-030e96849d8d,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2/configuration_qwen2.py,modified,1,1,2,"@@ -50,7 +50,7 @@ class Qwen2Config(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_configuration_qwen2.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_configuration_qwen2.py,{}
af6fecae-cb2a-4a01-bb4f-9a423a55d08e,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2_5_omni/configuration_qwen2_5_omni.py,modified,2,2,4,"@@ -238,7 +238,7 @@ class Qwen2_5OmniTextConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.
@@ -584,7 +584,7 @@ class Qwen2_5OmniTalkerConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_5_omni_configuration_qwen2_5_omni.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_5_omni_configuration_qwen2_5_omni.py,{}
4544137b-3c21-49db-b929-8e7b838c9747,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2_5_omni/modular_qwen2_5_omni.py,modified,2,2,4,"@@ -277,7 +277,7 @@ class Qwen2_5OmniTextConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.
@@ -623,7 +623,7 @@ class Qwen2_5OmniTalkerConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_5_omni_modular_qwen2_5_omni.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_5_omni_modular_qwen2_5_omni.py,{}
4a066085-513b-4d8c-b276-e9f76fde5d81,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2_5_vl/configuration_qwen2_5_vl.py,modified,1,1,2,"@@ -94,7 +94,7 @@ class Qwen2_5_VLTextConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_5_vl_configuration_qwen2_5_vl.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_5_vl_configuration_qwen2_5_vl.py,{}
01d25576-7b75-4950-8027-89393c4dca3f,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2_moe/configuration_qwen2_moe.py,modified,1,1,2,"@@ -49,7 +49,7 @@ class Qwen2MoeConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_moe_configuration_qwen2_moe.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_moe_configuration_qwen2_moe.py,{}
5b0e91c1-b3a9-4c07-9755-29c9d5d1460d,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen2_vl/configuration_qwen2_vl.py,modified,1,1,2,"@@ -83,7 +83,7 @@ class Qwen2VLTextConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen2_vl_configuration_qwen2_vl.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen2_vl_configuration_qwen2_vl.py,{}
d85ace7e-1ce3-40b8-ae2d-38b658265125,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen3/configuration_qwen3.py,modified,1,1,2,"@@ -50,7 +50,7 @@ class Qwen3Config(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         head_dim (`int`, *optional*, defaults to 128):
             The attention head dimension.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen3_configuration_qwen3.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen3_configuration_qwen3.py,{}
05b81e54-6147-4126-bf7a-aa13443c6f12,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/qwen3_moe/configuration_qwen3_moe.py,modified,1,1,2,"@@ -49,7 +49,7 @@ class Qwen3MoeConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `32`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_qwen3_moe_configuration_qwen3_moe.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_qwen3_moe_configuration_qwen3_moe.py,{}
5226b5ab-f563-4be4-8b1e-2db8001c8602,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/recurrent_gemma/convert_recurrent_gemma_to_hf.py,modified,1,1,2,"@@ -167,7 +167,7 @@ def main():
         ""--model_size"",
         default=""2B"",
         choices=[""2B"", ""7B"", ""tokenizer_only""],
-        help=""'f' models correspond to the finetuned versions, and are specific to the Gemma2 official release. For more details on Gemma2, checkout the original repo: https://huggingface.co/google/gemma-7b"",
+        help=""'f' models correspond to the finetuned versions, and are specific to the Gemma2 official release. For more details on Gemma2, check out the original repo: https://huggingface.co/google/gemma-7b"",
     )
     parser.add_argument(
         ""--output_dir"",",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_recurrent_gemma_convert_recurrent_gemma_to_hf.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_recurrent_gemma_convert_recurrent_gemma_to_hf.py,{}
9e06b7e5-f33d-409a-9cac-781916d932e6,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/stablelm/configuration_stablelm.py,modified,1,1,2,"@@ -51,7 +51,7 @@ class StableLmConfig(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to
             `num_attention_heads`.
         hidden_act (`str` or `function`, *optional*, defaults to `""silu""`):",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_stablelm_configuration_stablelm.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_stablelm_configuration_stablelm.py,{}
cefb3452-da6f-4638-a30e-160b9dbba592,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/starcoder2/configuration_starcoder2.py,modified,1,1,2,"@@ -50,7 +50,7 @@ class Starcoder2Config(PretrainedConfig):
             `num_key_value_heads=num_attention_heads`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1` the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf). If it is not specified, will default to `8`.
         hidden_act (`str` or `function`, *optional*, defaults to `""gelu_pytorch_tanh""`):
             The non-linear activation function (function or string) in the decoder.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_starcoder2_configuration_starcoder2.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_starcoder2_configuration_starcoder2.py,{}
4340d6c0-fbed-49f4-8ef9-4b38bf8a3c17,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/zamba/configuration_zamba.py,modified,1,1,2,"@@ -59,7 +59,7 @@ class ZambaConfig(PretrainedConfig):
             `num_key_value_heads=None`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1 the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf).
         n_mamba_heads (`int`, *optional*, defaults to 2):
             Number of mamba heads for each mamba layer.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_zamba_configuration_zamba.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_zamba_configuration_zamba.py,{}
922762e4-d689-4675-a8d1-f23de642002f,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/models/zamba2/configuration_zamba2.py,modified,1,1,2,"@@ -79,7 +79,7 @@ class Zamba2Config(PretrainedConfig):
             `num_key_value_heads=None`, the model will use Multi Head Attention (MHA), if
             `num_key_value_heads=1 the model will use Multi Query Attention (MQA) otherwise GQA is used. When
             converting a multi-head checkpoint to a GQA checkpoint, each group key and value head should be constructed
-            by meanpooling all the original heads within that group. For more details checkout [this
+            by meanpooling all the original heads within that group. For more details, check out [this
             paper](https://arxiv.org/pdf/2305.13245.pdf).
         attention_dropout (`float`, *optional*, defaults to 0.0):
             The dropout ratio for the attention probabilities.",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_models_zamba2_configuration_zamba2.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_models_zamba2_configuration_zamba2.py,{}
c6a2a71b-78ea-4c61-9d16-89b86a3a6f7f,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/quantizers/quantizer_bitnet.py,modified,1,1,2,"@@ -34,7 +34,7 @@ class BitNetHfQuantizer(HfQuantizer):
     1.58-bit quantization from BitNet quantization method:
     Before loading: it converts the linear layers into BitLinear layers during loading.
 
-    Checkout the paper introducing this method : https://arxiv.org/pdf/2402.17764
+    Check out the paper introducing this method : https://arxiv.org/pdf/2402.17764
     """"""
 
     requires_parameters_quantization = False",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_quantizers_quantizer_bitnet.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_quantizers_quantizer_bitnet.py,{}
5eb0fd5a-7edd-460f-859d-043bc479d242,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/utils/hub.py,modified,2,2,4,"@@ -90,7 +90,7 @@ def is_offline_mode():
 default_cache_path = constants.default_cache_path
 
 # Determine default cache directory. Lots of legacy environment variables to ensure backward compatibility.
-# The best way to set the cache path is with the environment variable HF_HOME. For more details, checkout this
+# The best way to set the cache path is with the environment variable HF_HOME. For more details, check out this
 # documentation page: https://huggingface.co/docs/huggingface_hub/package_reference/environment_variables.
 #
 # In code, use `HF_HUB_CACHE` as the default cache path. This variable is set by the library and is guaranteed
@@ -542,7 +542,7 @@ def cached_files(
             elif _raise_exceptions_for_missing_entries:
                 raise OSError(
                     f""We couldn't connect to '{HUGGINGFACE_CO_RESOLVE_ENDPOINT}' to load the files, and couldn't find them in the""
-                    f"" cached files.\nCheckout your internet connection or see how to run the library in offline mode at""
+                    f"" cached files.\nCheck your internet connection or see how to run the library in offline mode at""
                     "" 'https://huggingface.co/docs/transformers/installation#offline-mode'.""
                 ) from e
         # snapshot_download will not raise EntryNotFoundError, but hf_hub_download can. If this is the case, it will be treated",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_utils_hub.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_utils_hub.py,{}
f96c1e60-6404-4e96-a8fa-2c47f15e79bf,71efd503-edb0-4afe-909f-873cca442bb7,src/transformers/utils/import_utils.py,modified,9,9,18,"@@ -1492,39 +1492,39 @@ def check_torch_load_is_safe():
 
 # docstyle-ignore
 SENTENCEPIECE_IMPORT_ERROR = """"""
-{0} requires the SentencePiece library but it was not found in your environment. Checkout the instructions on the
+{0} requires the SentencePiece library but it was not found in your environment. Check out the instructions on the
 installation page of its repo: https://github.com/google/sentencepiece#installation and follow the ones
 that match your environment. Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 PROTOBUF_IMPORT_ERROR = """"""
-{0} requires the protobuf library but it was not found in your environment. Checkout the instructions on the
+{0} requires the protobuf library but it was not found in your environment. Check out the instructions on the
 installation page of its repo: https://github.com/protocolbuffers/protobuf/tree/master/python#installation and follow the ones
 that match your environment. Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 FAISS_IMPORT_ERROR = """"""
-{0} requires the faiss library but it was not found in your environment. Checkout the instructions on the
+{0} requires the faiss library but it was not found in your environment. Check out the instructions on the
 installation page of its repo: https://github.com/facebookresearch/faiss/blob/master/INSTALL.md and follow the ones
 that match your environment. Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 PYTORCH_IMPORT_ERROR = """"""
-{0} requires the PyTorch library but it was not found in your environment. Checkout the instructions on the
+{0} requires the PyTorch library but it was not found in your environment. Check out the instructions on the
 installation page: https://pytorch.org/get-started/locally/ and follow the ones that match your environment.
 Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 TORCHVISION_IMPORT_ERROR = """"""
-{0} requires the Torchvision library but it was not found in your environment. Checkout the instructions on the
+{0} requires the Torchvision library but it was not found in your environment. Check out the instructions on the
 installation page: https://pytorch.org/get-started/locally/ and follow the ones that match your environment.
 Please note that you may need to restart your runtime after installation.
 """"""
@@ -1576,30 +1576,30 @@ def check_torch_load_is_safe():
 
 # docstyle-ignore
 TENSORFLOW_IMPORT_ERROR = """"""
-{0} requires the TensorFlow library but it was not found in your environment. Checkout the instructions on the
+{0} requires the TensorFlow library but it was not found in your environment. Check out the instructions on the
 installation page: https://www.tensorflow.org/install and follow the ones that match your environment.
 Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 DETECTRON2_IMPORT_ERROR = """"""
-{0} requires the detectron2 library but it was not found in your environment. Checkout the instructions on the
+{0} requires the detectron2 library but it was not found in your environment. Check out the instructions on the
 installation page: https://github.com/facebookresearch/detectron2/blob/master/INSTALL.md and follow the ones
 that match your environment. Please note that you may need to restart your runtime after installation.
 """"""
 
 
 # docstyle-ignore
 FLAX_IMPORT_ERROR = """"""
-{0} requires the FLAX library but it was not found in your environment. Checkout the instructions on the
+{0} requires the FLAX library but it was not found in your environment. Check out the instructions on the
 installation page: https://github.com/google/flax and follow the ones that match your environment.
 Please note that you may need to restart your runtime after installation.
 """"""
 
 # docstyle-ignore
 FTFY_IMPORT_ERROR = """"""
-{0} requires the ftfy library but it was not found in your environment. Checkout the instructions on the
+{0} requires the ftfy library but it was not found in your environment. Check out the instructions on the
 installation section: https://github.com/rspeer/python-ftfy/tree/master#installing and follow the ones
 that match your environment. Please note that you may need to restart your runtime after installation.
 """"""",,py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\src_transformers_utils_import_utils.py,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\src_transformers_utils_import_utils.py,{}
dba41f2f-7b30-4afb-ac59-11018c8d6a95,71efd503-edb0-4afe-909f-873cca442bb7,templates/adding_a_new_model/README.md,modified,2,2,4,"@@ -19,5 +19,5 @@ limitations under the License.
 This page has been updated in light of the removal of the `add_new_model` script in favor of the more complete 
 `add_new_model_like` script.
 
-We recommend you checkout the documentation of [How to add a model](https://huggingface.co/docs/transformers/main/en/add_new_model)
-in the Hugging Face Transformers documentation for complete and up-to-date instructions.
+We recommend you check out the documentation on [how to add a model](https://huggingface.co/docs/transformers/main/en/add_new_model) 
+for complete and up-to-date instructions.",,md,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\before\templates_adding_a_new_model_README.md,C:\Users\Emily\PycharmProjects\github_collector\tmp\github_file_blobs\huggingface\transformers\19224c3642705c5b6988c9f5f4251f83323d05ae\after\templates_adding_a_new_model_README.md,{}
